voltage,rate_of_change,is_attack
3.4411989751970884,-6.70555364605363e-05,0
3.4411119676411768,-6.802117392012974e-05,0
3.441049223363816,-6.946502082021411e-05,0
3.4409926744750257,-6.719927055391928e-05,0
3.440941035342022,-6.641665709690159e-05,0
3.4408479888621084,-7.023772841407983e-05,0
3.440814266750376,-6.845803418551455e-05,0
3.440737013348138,-7.040722173603519e-05,0
3.4406654009879625,-6.930784691756564e-05,0
3.44060816053093,-6.731716259582577e-05,0
3.440528666692574,-6.703085045143276e-05,0
3.4405045540392067,-6.074136019700305e-05,0
3.4404262407771724,-6.229825866435056e-05,0
3.4403752264979737,-6.174479770519881e-05,0
3.440321973246286,-6.190620957355897e-05,0
3.4402703338942984,-5.776549678100373e-05,0
3.4402023928093466,-6.118739410294615e-05,0
3.440110671487576,-6.263418605620963e-05,0
3.440059398360697,-6.060026272649566e-05,0
3.4399752117811677,-6.329487497627184e-05,0
3.4398859469124767,-6.427197800973339e-05,0
3.4397983503361904,-7.062037030163282e-05,0
3.43975941700566,-6.668237715130587e-05,0
3.4397230641082457,-6.521623897279838e-05,0
3.439666614195024,-6.553590512621277e-05,0
3.4395980315241284,-6.723023701700192e-05,0
3.439535552217107,-6.66840592239648e-05,0
3.439455045772094,-6.556257154821665e-05,0
3.439421056238876,-6.383421218218999e-05,0
3.43938020591211,-5.950058690573634e-05,0
3.439347718008276,-5.382289042006327e-05,0
3.439254886084454,-5.434642517365696e-05,0
3.439185806533808,-5.73610471851449e-05,0
3.439122751456858,-6.003126513878243e-05,0
3.439059373613286,-6.07240581738111e-05,0
3.439024717355468,-5.733141686601328e-05,0
3.4389758118244256,-5.5974039268136265e-05,0
3.438904915502839,-5.501302692549892e-05,0
3.438835964138633,-5.850921002421572e-05,0
3.4387834701974547,-5.967357146552388e-05,0
3.438720680928349,-6.27037079927284e-05,0
3.438672736604103,-5.821494803508465e-05,0
3.438616844511881,-5.689620219269109e-05,0
3.438540467082737,-5.822843741203343e-05,0
3.4384985590698705,-5.608145434154999e-05,0
3.43844663041837,-5.780869370983765e-05,0
3.4383385718593056,-6.372399651199956e-05,0
3.438263327430733,-6.415880721060141e-05,0
3.438215630238987,-6.203338996466635e-05,0
3.4381845382565355,-5.9893194091920064e-05,0
3.438123255811147,-5.974251172018441e-05,0
3.43805089653766,-6.218400664428358e-05,0
3.4379851832427897,-6.316612690913104e-05,0
3.4379239197361358,-6.165473466022143e-05,0
3.437865720479588,-6.32838590282514e-05,0
3.4378166336037377,-6.299968146321611e-05,0
3.437760307154647,-5.782647046586043e-05,0
3.4376805767842837,-5.827506464495258e-05,0
3.4376182056294167,-5.974246095701297e-05,0
3.43756845408647,-6.160841700655339e-05,0
3.4375042566073857,-6.189992037612946e-05,0
3.4374492581439067,-6.016383937534897e-05,0
3.4373907960788257,-5.943871639639831e-05,0
3.437334635489845,-5.8928424629023365e-05,0
3.4372295013149703,-6.362191646176462e-05,0
3.43715136373425,-6.652698694877834e-05,0
3.4371063581721737,-6.539489824732846e-05,0
3.4370362570002664,-6.443197840169112e-05,0
3.43698233814011,-6.358674893065519e-05,0
3.436906283470445,-6.621706160250262e-05,0
3.436866266251454,-6.379903559317057e-05,0
3.436794835828814,-6.544223150926066e-05,0
3.4367515933929678,-6.392026858583754e-05,0
3.436692780280464,-6.418552093809816e-05,0
3.4366217956678287,-6.07705647141632e-05,0
3.4365506459756285,-6.007177586213608e-05,0
3.4364747941458305,-6.315640263432343e-05,0
3.436419289568829,-6.16967431437132e-05,0
3.4363325412475,-6.497968926102437e-05,0
3.4362876371764908,-6.186462939541392e-05,0
3.4362235086752566,-6.427575761973614e-05,0
3.4361590076795605,-6.358281492535589e-05,0
3.436096631402733,-6.549619902340709e-05,0
3.436026970827057,-6.658094534066628e-05,0
3.435977981000624,-6.438146672049783e-05,0
3.4359146063870245,-6.360395886040315e-05,0
3.4358819194110453,-5.9287473478519816e-05,0
3.435811614246313,-6.0767532251615465e-05,0
3.4357706722845736,-5.618689629263152e-05,0
3.435726534575376,-5.611026011149711e-05,0
3.4356916222507152,-5.318864245413834e-05,0
3.4356329834569364,-5.260242226241551e-05,0
3.435570072720177,-5.265586825564661e-05,0
3.4354909557618645,-5.360150651929629e-05,0
3.435433518023639,-5.444629769848497e-05,0
3.4353940808057204,-5.205255813041098e-05,0
3.435314908477072,-5.670109339730445e-05,0
3.435263966143096,-5.4764810321694665e-05,0
3.4351994726996007,-5.711995849728701e-05,0
3.4350799140230515,-6.466205523243395e-05,0
3.4349754397109,-7.161825398149801e-05,0
3.434927636269739,-7.053471871971695e-05,0
3.434873638647088,-6.964340730890584e-05,0
3.434834656261533,-6.562995003314142e-05,0
3.43477990838168,-6.536096419589299e-05,0
3.434735591223243,-6.58489582477273e-05,0
3.434675144776766,-6.397637003061619e-05,0
3.434621617843586,-6.423482995101537e-05,0
3.434549893348446,-6.495793511547276e-05,0
3.434488306012279,-5.916080107724042e-05,0
3.4344336823084225,-5.417574024777494e-05,0
3.434333740548281,-5.9389572145818194e-05,0
3.4342623287725904,-6.113098744973123e-05,0
3.4341998036159462,-6.348526455868253e-05,0
3.4341551020462733,-6.248063354066246e-05,0
3.434086056636686,-6.495345865564772e-05,0
3.434052483582606,-6.226611941602122e-05,0
3.4339957278090605,-6.258900345255115e-05,0
3.433953610195553,-5.962831528933954e-05,0
3.433843818884624,-6.444871276549691e-05,0
3.4338154191574883,-6.182631509341619e-05,0
3.4337757392427912,-5.580013054897748e-05,0
3.4336773508849823,-5.849778876081402e-05,0
3.433612258545788,-5.875450701582352e-05,0
3.433584701854617,-5.704001916564394e-05,0
3.4335488013510007,-5.372552856859336e-05,0
3.433498701332699,-5.537822499066536e-05,0
3.433432129772628,-5.635980364329108e-05,0
3.4333499253813184,-6.036848142341178e-05,0
3.4332658604641093,-5.779584205147792e-05,0
3.433186999038193,-6.284201192952032e-05,0
3.4331097454355333,-6.659938072579585e-05,0
3.433044113703037,-6.332371819453008e-05,0
3.432986335852556,-6.259226932323614e-05,0
3.432933169846608,-6.515320080091591e-05,0
3.4328806372618232,-6.681640891774699e-05,0
3.4328274961052747,-6.712052274244762e-05,0
3.4327471544072754,-6.849753653521695e-05,0
3.432704307545372,-6.456178359468546e-05,0
3.4326123946704468,-6.534657936625443e-05,0
3.432546498890018,-6.405001481750716e-05,0
3.4325046386665976,-6.0510676893565926e-05,0
3.4324504306015,-5.936831015374011e-05,0
3.4323854031807457,-6.0093267180993945e-05,0
3.432322122886726,-6.110469598819002e-05,0
3.432257851157833,-6.227861039902472e-05,0
3.432230950198657,-5.965459066175072e-05,0
3.432171172467137,-5.759819401385258e-05,0
3.432115445508586,-5.888620367855424e-05,0
3.432052319319076,-5.600753513710366e-05,0
3.4319616164298044,-5.8488246021370925e-05,0
3.431920581693152,-5.8405697344543486e-05,0
3.431898669796712,-5.517608047873601e-05,0
3.4318408192743286,-5.4458390641709545e-05,0
3.431778765064957,-5.433578217686197e-05,0
3.4317317258349256,-5.261253229074114e-05,0
3.4316811112720917,-5.498389265659043e-05,0
3.43163090933808,-5.402631290567506e-05,0
3.431561277854763,-5.5416765382299e-05,0
3.431514697772968,-5.376215461083689e-05,0
3.4314451313861025,-5.164850437018309e-05,0
3.4313876600920272,-5.329216011249471e-05,0
3.431293306252217,-6.05363544494697e-05,0
3.4312357007175303,-6.051185567983453e-05,0
3.431179493382465,-5.992716824922973e-05,0
3.4311153806118604,-6.163452230651955e-05,0
3.4310754449635192,-6.056663085720615e-05,0
3.4310070132452872,-6.238960927928972e-05,0
3.4309724767546936,-5.8880110006942485e-05,0
3.430904604691908,-6.1009308105930415e-05,0
3.430831132107496,-6.13999278606947e-05,0
3.430772928980316,-6.147311117112863e-05,0
3.4307124590052327,-5.808472469848169e-05,0
3.43065096296008,-5.8473775745016e-05,0
3.4306124983731263,-5.669950093385445e-05,0
3.4305417646896004,-5.736159222600179e-05,0
3.43048612898663,-5.893159768892709e-05,0
3.430394696156097,-6.123170891902951e-05,0
3.4303276329316263,-6.44843823067287e-05,0
3.4302684111082407,-6.361935836673993e-05,0
3.430210312000162,-6.208201073336639e-05,0
3.430174740107024,-5.981888732917717e-05,0
3.4301063861197294,-6.060728855032949e-05,0
3.4300386963183627,-6.122666417174294e-05,0
3.42996193077254,-6.505676005863492e-05,0
3.429924676954093,-6.170877355073933e-05,0
3.42988177652903,-6.043524576000436e-05,0
3.4298419783018304,-5.527178542665823e-05,0
3.429788766544175,-5.388663874512645e-05,0
3.4297185537384327,-5.4985736980794896e-05,0
3.4296417608891536,-5.685511110082864e-05,0
3.429556712419131,-6.180276878930968e-05,0
3.429497431159632,-6.089549600973854e-05,0
3.429447135942484,-5.91560375878597e-05,0
3.429392527850686,-5.694029218541452e-05,0
3.429340675003256,-5.840019508371874e-05,0
3.429250465578753,-6.313109502764647e-05,0
3.4291791701233647,-6.628081784656458e-05,0
3.429099408552385,-6.893579917899295e-05,0
3.429038302818782,-6.802509196508488e-05,0
3.4289764816434785,-6.652792456751655e-05,0
3.428947182858507,-6.095295606241002e-05,0
3.4288813414769965,-6.160896826354901e-05,0
3.4288306080816446,-6.165278608394331e-05,0
3.428749120701911,-6.43407148774866e-05,0
3.428720784939295,-6.19890063960682e-05,0
3.428643586459032,-6.068791197217926e-05,0
3.428579902881692,-5.9926724167302935e-05,0
3.428521395159867,-5.7801339251817296e-05,0
3.428455403287753,-5.828995310284135e-05,0
3.428360678245697,-6.158033977818889e-05,0
3.4283159942864,-6.311885721070887e-05,0
3.4282289145601386,-6.524269168579621e-05,0
3.4281653463466686,-6.652617349760526e-05,0
3.428115954184929,-6.331665169820866e-05,0
3.4280422638369656,-6.785211023294658e-05,0
3.427981807787445,-6.61778671586788e-05,0
3.4279361476707444,-6.437552109472833e-05,0
3.427895375099589,-6.260200602778987e-05,0
3.427816039786565,-6.393635011883169e-05,0
3.427736034118356,-6.246441273405345e-05,0
3.427681224630599,-6.34769655800671e-05,0
3.4275922438527195,-6.366707074190181e-05,0
3.42754982854241,-6.15517804258392e-05,0
3.42746152864172,-6.544255432090473e-05,0
3.427378326327619,-6.639375093464572e-05,0
3.4273520424728687,-6.297653145761472e-05,0
3.4273163709967465,-6.197766739979294e-05,0
3.427246075430661,-6.492996689275721e-05,0
3.427171763965032,-6.442758215334799e-05,0
3.427115994995296,-6.200391230599678e-05,0
3.427063732279501,-6.174923510977592e-05,0
3.42700335214732,-5.888917053997744e-05,0
3.4269464547823123,-6.033737600978917e-05,0
3.426912169522066,-5.493591196539249e-05,0
3.4268121147765496,-5.662115510696175e-05,0
3.426729225583257,-6.228168896118546e-05,0
3.4266818115512057,-6.345594455408055e-05,0
3.4266211910554323,-6.248843752292288e-05,0
3.4265806492106643,-5.911147543673501e-05,0
3.426469114654784,-6.468803405121904e-05,0
3.426422670025669,-6.41062253832203e-05,0
3.4263868501020505,-6.16502045269307e-05,0
3.4263145166658813,-6.3193811643103e-05,0
3.42624481736174,-6.673521603257626e-05,0
3.4261773084875213,-6.348062890282336e-05,0
3.426125397799434,-6.038277838227302e-05,0
3.426067278587578,-6.145329636275676e-05,0
3.4260277224852342,-5.934685701980413e-05,0
3.425949777104437,-6.308721062273648e-05,0
3.4258631046953427,-6.060099594411561e-05,0
3.4258365669958604,-5.861030298088821e-05,0
3.425763096280396,-6.237538216544714e-05,0
3.425728059197038,-5.864574688434488e-05,0
3.425648236223602,-5.965811381383191e-05,0
3.4255908822076053,-5.86426279916008e-05,0
3.425502004356782,-6.233934426522759e-05,0
3.4254360336802296,-6.312449073484495e-05,0
3.4253637793643623,-6.639431208719238e-05,0
3.4253017825560272,-6.479945484096916e-05,0
3.425244153900336,-6.189507950069562e-05,0
3.4252008597242094,-6.357072716509649e-05,0
3.425161195498541,-6.019007818545141e-05,0
3.42513283434116,-5.952248558784845e-05,0
3.4250854665819315,-5.627696416703465e-05,0
3.425007795816897,-5.830863907081429e-05,0
3.424941883048073,-5.601213087089718e-05,0
3.424922398806844,-5.1363487338607074e-05,0
3.4248699262088005,-4.938531555618297e-05,0
3.4247756966035308,-5.2608595249648e-05,0
3.424751299985469,-4.9285391486630914e-05,0
3.4247079869141883,-4.928728100210833e-05,0
3.424652297514363,-5.088979841785246e-05,0
3.424606886765278,-5.259475758814247e-05,0
3.424552190164881,-5.332764170504767e-05,0
3.424503960187455,-5.038356294422286e-05,0
3.424459076525935,-4.828065221378353e-05,0
3.4243970530786068,-5.2534572823681455e-05,0
3.424309610242133,-5.603159666676127e-05,0
3.4242493996497263,-5.262969538044615e-05,0
3.424181737160977,-5.695628244919426e-05,0
3.424122649141679,-5.853377725091313e-05,0
3.424057345069122,-5.949524452408816e-05,0
3.4239810965804853,-6.257901847925851e-05,0
3.423928831157174,-6.233590077071582e-05,0
3.423857372882815,-6.465873046397341e-05,0
3.4237792510456124,-6.798254803226378e-05,0
3.4237328594277496,-6.641936508571256e-05,0
3.4236601578176216,-6.494524245113099e-05,0
3.423596541429743,-6.528582199831768e-05,0
3.423513784567806,-6.67952593171428e-05,0
3.423481791226932,-6.408579147469951e-05,0
3.4234081616452063,-6.491834239157335e-05,0
3.423348091420627,-6.330051598584241e-05,0
3.4232694571432645,-6.59374013909364e-05,0
3.4232267655963406,-6.306072864745716e-05,0
3.4231612680463286,-6.179829992838392e-05,0
3.4231119935868857,-6.2086584086396e-05,0
3.423046641391072,-6.135164265494986e-05,0
3.4229805574348893,-6.159839948538526e-05,0
3.422894190464408,-6.19594103397958e-05,0
3.4228485406794285,-6.332505475037387e-05,0
3.4227627413401107,-6.45420305095623e-05,0
3.4227182500832134,-6.298413374135059e-05,0
3.4226375190469795,-6.31938096284923e-05,0
3.4225710602371544,-6.557053591862427e-05,0
3.422509267613332,-6.520004329968465e-05,0
3.4224118453942984,-7.001481925872355e-05,0
3.4223628726833084,-6.837687077636545e-05,0
3.4223079805459724,-6.725768889168649e-05,0
3.4222692623219357,-6.24928142472836e-05,0
3.422202161901557,-6.463787778709928e-05,0
3.422129694770143,-6.330465699675437e-05,0
3.422072445560985,-6.458045222283993e-05,0
3.4220318535991083,-6.056654478712176e-05,0
3.421991421920596,-5.796383165588281e-05,0
3.421938238481196,-5.71029132135692e-05,0
3.4218646733873577,-5.47172006940766e-05,0
3.421823248511908,-5.396241714006322e-05,0
3.4217741315286183,-5.3384901735409326e-05,0
3.421719187971461,-5.500743504738281e-05,0
3.4216402478235555,-5.619140780019904e-05,0
3.4215508580247374,-5.788367454058196e-05,0
3.4214830808231977,-5.893647377872568e-05,0
3.4214240867653403,-6.077668337680642e-05,0
3.4213591192739927,-6.323026466028558e-05,0
3.421286003060718,-6.522354204778758e-05,0
3.4212188948538444,-6.457785335132194e-05,0
3.4211630789634646,-6.60169548443168e-05,0
3.4210899972287194,-6.841342998988864e-05,0
3.421028805008868,-6.903829625937163e-05,0
3.420977175007033,-6.630728165220034e-05,0
3.42093590687027,-6.149511544673025e-05,0
3.420880142752641,-6.029380705565579e-05,0
3.420810625906105,-6.13460859234749e-05,0
3.420755252159879,-6.038671141137541e-05,0
3.420685358198538,-6.006448621800331e-05,0
3.4206281722181897,-5.90722635654739e-05,0
3.42056037327785,-6.027056856146018e-05,0
3.4204621632079246,-6.278340207948041e-05,0
3.420399216911222,-6.295880976456836e-05,0
3.4203563912842467,-6.20783722786733e-05,0
3.4203177212073603,-6.181856629097204e-05,0
3.420273527540641,-6.066152120003388e-05,0
3.420221199296281,-5.8942660982408414e-05,0
3.420144557569751,-6.106945901280802e-05,0
3.4200759939171546,-6.0936428138358425e-05,0
3.4200506006985307,-5.775715196589815e-05,0
3.420011057245913,-5.4931603193653086e-05,0
3.419951299556968,-5.10863650956761e-05,0
3.41990874250052,-4.904744107023795e-05,0
3.4198324746976048,-5.239165866419704e-05,0
3.419756175400241,-5.615458071193125e-05,0
3.419702053177297,-5.7147436334403776e-05,0
3.41961017612952,-6.110231667615374e-05,0
3.419538241503359,-6.063160663920542e-05,0
3.4195016364028907,-5.743575142638236e-05,0
3.419437214978521,-6.133857200092407e-05,0
3.419383895588367,-6.271616575466154e-05,0
3.4192927903487877,-6.585092081805577e-05,0
3.4192282636307354,-6.804788697842846e-05,0
3.419153338305465,-6.791363921392346e-05,0
3.4190683008992795,-6.878745009615272e-05,0
3.418980476756702,-7.215764205947828e-05,0
3.418915103856252,-6.950722732681491e-05,0
3.418858196548938,-6.800449544206444e-05,0
3.418815494803141,-6.861415997492238e-05,0
3.4187740691290918,-6.631458494301689e-05,0
3.4187336399685684,-6.502556197984788e-05,0
3.418674524315458,-6.182660333293732e-05,0
3.41860644015392,-6.218234768158304e-05,0
3.418565902980008,-5.874353254577969e-05,0
3.418493554491949,-5.74746407330462e-05,0
3.418421748844524,-5.587279121779254e-05,0
3.4183714773052776,-5.4362655097417446e-05,0
3.418286524022968,-5.716725259703459e-05,0
3.4182151670633374,-6.003277398041185e-05,0
3.4181634727993613,-6.105963297300398e-05,0
3.4181041617646293,-6.294782039391044e-05,0
3.4180687586693184,-6.057656461395666e-05,0
3.4179828263409004,-6.236138130191193e-05,0
3.4178918034622696,-6.740995177381137e-05,0
3.41780916448415,-6.843900077990739e-05,0
3.417753717040134,-6.680318043894573e-05,0
3.41768318093338,-6.882963718974899e-05,0
3.417606982090533,-6.795419324348017e-05,0
3.417536727660508,-6.784394028294116e-05,0
3.417486870339085,-6.76602460275788e-05,0
3.4174279375892365,-6.762241753928144e-05,0
3.417373443957953,-6.953147113648583e-05,0
3.417306922073817,-6.759042670836379e-05,0
3.417243363485986,-6.484399762838323e-05,0
3.417171204757819,-6.379597263310721e-05,0
3.417122443837995,-6.312732021398481e-05,0
3.417069823999893,-6.133569334871858e-05,0
3.4170148762347496,-5.92105855783398e-05,0
3.4169365021167653,-6.002255437427273e-05,0
3.416888354629746,-5.985157093393312e-05,0
3.416862624227399,-5.6531336183729405e-05,0
3.416792209644511,-5.812343134423692e-05,0
3.416706258185666,-6.006638881506099e-05,0
3.416658016543539,-5.853469424468294e-05,0
3.4165968651694287,-5.743395883901492e-05,0
3.4165395716669216,-5.828721710732232e-05,0
3.416455086831765,-6.147371681279879e-05,0
3.416372731607352,-6.42144627398089e-05,0
3.416327232529514,-6.092695872506049e-05,0
3.416282816151367,-6.0553847837896414e-05,0
3.416232241435252,-6.303827921469996e-05,0
3.416144288279043,-6.47921365468207e-05,0
3.416079409273615,-6.268489120513366e-05,0
3.4160323603590976,-6.256561844413256e-05,0
3.416002294090247,-5.945710791817049e-05,0
3.415949048689735,-5.905229771867582e-05,0
3.415913715942379,-5.413708893859947e-05,0
3.415857236640247,-5.154949671046793e-05,0
3.4158360357271103,-4.911968024043922e-05,0
3.4157985922043643,-4.842239470028709e-05,0
3.4157276258096454,-5.046156256067746e-05,0
